source_page_url,source_page_label,source_table_index,fiction_work_raw,book_publication_year_guess,film_adaptation_raw,film_release_year_guess,adaptation_line_number,is_movie_1980_2024_guess
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Captain Blood: His Odyssey (1922), Rafael Sabatini",1922.0,Odyssey of Captain Blood (1991),1991.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"A Captive in the Land (1962), James Aldridge",1962.0,A Captive in the Land (1990),1990.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Careful, He Might Hear You (1963), Sumner Locke Elliott",1963.0,"Careful, He Might Hear You (1983)",1983.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Carlito's Way (1975), Edwin Torres",1975.0,Carlito's Way (1993),1993.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Carlito's Way (1975), Edwin Torres",1975.0,Carlito's Way: Rise to Power (2005),2005.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Carrie (1974), Stephen King",1974.0,The Rage: Carrie 2 (1998),1998.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Carrie (1974), Stephen King",1974.0,Carrie (2002),2002.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Carrie (1974), Stephen King",1974.0,Carrie (2013),2013.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Casino Royale (1953), Ian Fleming",1953.0,Casino Royale (2006),2006.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Castle (German: Das Schloß) (1926), Franz Kafka",1926.0,Linna (1986),1986.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Castle (German: Das Schloß) (1926), Franz Kafka",1926.0,"The Castle (Russian: Замок, romanized: Zamok) (1994)",1994.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Castle (German: Das Schloß) (1926), Franz Kafka",1926.0,The Castle (1997),1997.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Cat Chaser (1982), Elmore Leonard",1982.0,Cat Chaser (1989),1989.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Caveman's Valentine (1994), George Dawes Green",1994.0,The Caveman's Valentine (2001),2001.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Cell (2006), Stephen King",2006.0,Cell (2016),2016.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Cement Garden (1978), Ian McEwan",1978.0,The Cement Garden (1993),1993.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"A Certain Mr. Takahashi (1985), Ann Ireland",1985.0,The Pianist (1991),1991.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"La chair du maître (1997), Dany Laferrière",1997.0,Heading South (French: Vers le sud) (2005),2005.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Chamber (1994), John Grisham",1994.0,The Chamber (1996),1996.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Charlie and the Chocolate Factory (1964), Roald Dahl",1964.0,Charlie and the Chocolate Factory (2005),2005.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Charlie and the Chocolate Factory (1964), Roald Dahl",1964.0,Tom and Jerry: Willy Wonka and the Chocolate Factory (2017),2017.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Charlie and the Chocolate Factory (1964), Roald Dahl",1964.0,Wonka (2023),2023.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Charlotte Gray (1999), Sebastian Faulks",1999.0,Charlotte Gray (2001),2001.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Charlotte's Web (1952), E. B. White",1952.0,Charlotte's Web 2: Wilbur's Great Adventure (2003),2003.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Charlotte's Web (1952), E. B. White",1952.0,Charlotte's Web (2006),2006.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Cheetah Girls (1999–2006) (series), Deborah Gregory",1999.0,The Cheetah Girls (2003),2003.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Cheetah Girls (1999–2006) (series), Deborah Gregory",1999.0,The Cheetah Girls 2 (2006),2006.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Cheetah Girls (1999–2006) (series), Deborah Gregory",1999.0,The Cheetah Girls: One World (2008),2008.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Children of Men (1992), P. D. James",1992.0,Children of Men (2006),2006.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Chocolat (1999), Joanne Harris",1999.0,Chocolat (2000),2000.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Chocolate War (1974), Robert Cormier",1974.0,The Chocolate War (1988),1988.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Christine (1983), Stephen King",1983.0,Christine (1983),1983.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Christmas at Twenty-Nine (2002), Kamato Toshio",2002.0,Singles (2003),2003.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Christmas Blessing (2003), Donna VanLiere",2003.0,The Christmas Blessing (2005),2005.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"A Christmas Gift (a. k. a. The Melodeon) (1977), Glendon Swarthout",1977.0,Kelly & Dolly: A Christmas to Remember (1984),1984.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Christmas Hope (2005), Donna VanLiere",2005.0,The Christmas Hope (2009),2009.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Christmas Note (2011), Donna VanLiere",2011.0,The Christmas Note (2015),2015.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Christmas Secret (2009), Donna VanLiere",2009.0,The Christmas Secret (2002),2002.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Christmas Shoes (2002), Donna VanLiere",2002.0,The Christmas Shoes (2002),2002.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Chronicles of Narnia (1950–1956) (series), C.S. Lewis",1950.0,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)",2005.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Chronicles of Narnia (1950–1956) (series), C.S. Lewis",1950.0,The Chronicles of Narnia: Prince Caspian (2008),2008.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Chronicles of Narnia (1950–1956) (series), C.S. Lewis",1950.0,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010),2010.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Chronicles of Prydain (1964—1968) (series), Lloyd Alexander",1964.0,The Black Cauldron (1985),1985.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Cider House Rules (1985), John Irving",1985.0,The Cider House Rules (1999),1999.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The City of Ember (2003), Jeanne DuPrau",2003.0,City of Ember (2008),2008.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"City of God (Portuguese: Cidade de Deus) (1997), Paulo Lins",1997.0,City of God (2002),2002.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Clan of the Cave Bear (1980), Jean Auel",1980.0,The Clan of the Cave Bear (1986),1986.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Clear and Present Danger (1989), Tom Clancy",1989.0,Clear and Present Danger (1994),1994.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Client (1993), John Grisham",1993.0,The Client (1994),1994.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Clockers (1992), Richard Price",1992.0,Clockers (1995),1995.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Club Dumas (Spanish: El Club Dumas) (1993), Arturo Pérez-Reverte",1993.0,The Ninth Gate (1999),1999.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Cocoon (1985), David Saperstein",1985.0,Cocoon (1985),1985.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Cocoon (1985), David Saperstein",1985.0,Cocoon: The Return (1988),1988.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Coins in the Fountain (1952), John Hermes Secondari",1952.0,Coins in the Fountain (1990),1990.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Cold Mountain (1997), Charles Frazier",1997.0,Cold Mountain (2003),2003.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Color of Money (1984), Walter Tevis",1984.0,The Color of Money (1986),1986.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Color Purple (1982), Alice Walker",1982.0,The Color Purple (1985),1985.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Color Purple (1982), Alice Walker",1982.0,The Color Purple (2023),2023.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"The Comfort of Strangers (1981), Ian McEwan",1981.0,The Comfort of Strangers (1990),1990.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Conagher (1968), Louis L'Amour",1968.0,Conagher (1991),1991.0,1,True
"https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(0%E2%80%939,_A%E2%80%93C)","List_of_fiction_works_made_into_feature_films_(0–9,_A–C)",5,"Confessions of a Crap Artist (1975), Philip K. Dick",1975.0,Barjo (French: Confessions d'un Barjo) (1992),1992.0,1,True
